2021-06-21 22:15:00,270 INFO  Logger.cs: 70 - 
2021-06-22 00:24:26,251 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\marvi\OneDrive\Dokumente\Master EIT\Masterprojekt\URDF\rv6l_cell\rv6l_cell
2021-06-22 00:24:26,253 INFO  ExportHelper.cs: 147 - Beginning the export process
2021-06-22 00:24:26,257 INFO  ExportHelper.cs: 153 - Creating package directories with name rv6l_cell and save path C:\Users\marvi\OneDrive\Dokumente\Master EIT\Masterprojekt\URDF\rv6l_cell
2021-06-22 00:24:28,254 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\marvi\OneDrive\Dokumente\Master EIT\Masterprojekt\URDF\rv6l_cell\rv6l_cell\CMakeLists.txt
2021-06-22 00:24:28,260 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\marvi\OneDrive\Dokumente\Master EIT\Masterprojekt\URDF\rv6l_cell\rv6l_cell\config\joint_names_rv6l_cell.yaml
2021-06-22 00:24:28,261 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\marvi\OneDrive\Dokumente\Master EIT\Masterprojekt\URDF\rv6l_cell\rv6l_cell\package.xml
2021-06-22 00:24:28,262 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\marvi\OneDrive\Dokumente\Master EIT\Masterprojekt\URDF\rv6l_cell\rv6l_cell\package.xml
2021-06-22 00:24:28,264 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\marvi\OneDrive\Dokumente\Master EIT\Masterprojekt\URDF\rv6l_cell\rv6l_cell\launch\
2021-06-22 00:24:28,270 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\marvi\OneDrive\Dokumente\Master EIT\Masterprojekt\URDF\rv6l_cell\rv6l_cell\launch\
2021-06-22 00:24:28,272 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2021-06-22 00:24:28,274 INFO  ExportHelper.cs: 450 - Saving users preferences
2021-06-22 00:24:28,274 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2021-06-22 00:24:28,276 INFO  ExportHelper.cs: 464 - Setting STL preferences
2021-06-22 00:24:28,278 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2021-06-22 00:24:28,279 INFO  ExportHelper.cs: 197 - Hiding all components
2021-06-22 00:24:28,771 INFO  ExportHelper.cs: 204 - Beginning individual files export
2021-06-22 00:24:28,772 INFO  ExportHelper.cs: 270 - Exporting link: RV6L_L1
2021-06-22 00:24:28,773 INFO  ExportHelper.cs: 272 - Link RV6L_L1 has 1 children
2021-06-22 00:24:28,773 INFO  ExportHelper.cs: 270 - Exporting link: RV6L_L2
2021-06-22 00:24:28,774 INFO  ExportHelper.cs: 272 - Link RV6L_L2 has 1 children
2021-06-22 00:24:28,774 INFO  ExportHelper.cs: 270 - Exporting link: RV6L_L3
2021-06-22 00:24:28,775 INFO  ExportHelper.cs: 272 - Link RV6L_L3 has 1 children
2021-06-22 00:24:28,776 INFO  ExportHelper.cs: 270 - Exporting link: RV6L_L4
2021-06-22 00:24:28,776 INFO  ExportHelper.cs: 272 - Link RV6L_L4 has 1 children
2021-06-22 00:24:28,777 INFO  ExportHelper.cs: 270 - Exporting link: RV6L_L5
2021-06-22 00:24:28,778 INFO  ExportHelper.cs: 272 - Link RV6L_L5 has 1 children
2021-06-22 00:24:28,778 INFO  ExportHelper.cs: 270 - Exporting link: RV6L_L6
2021-06-22 00:24:28,779 INFO  ExportHelper.cs: 272 - Link RV6L_L6 has 1 children
2021-06-22 00:24:28,779 INFO  ExportHelper.cs: 270 - Exporting link: RV6L_Greifer_Sauger
2021-06-22 00:24:28,780 INFO  ExportHelper.cs: 272 - Link RV6L_Greifer_Sauger has 0 children
2021-06-22 00:24:28,781 INFO  ExportHelper.cs: 317 - RV6L_Greifer_Sauger: Exporting STL with coordinate frame Origin_Joint_6
2021-06-22 00:24:28,782 INFO  ExportHelper.cs: 322 - RV6L_Greifer_Sauger: Reference geometry name 
2021-06-22 00:24:28,962 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\marvi\OneDrive\Dokumente\Master EIT\Masterprojekt\URDF\rv6l_cell\rv6l_cell\meshes\RV6L_Greifer_Sauger.STL
2021-06-22 00:24:29,173 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-22 00:24:29,175 INFO  ExportHelper.cs: 317 - RV6L_L6: Exporting STL with coordinate frame Origin_Joint_5
2021-06-22 00:24:29,176 INFO  ExportHelper.cs: 322 - RV6L_L6: Reference geometry name 
2021-06-22 00:24:29,448 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\marvi\OneDrive\Dokumente\Master EIT\Masterprojekt\URDF\rv6l_cell\rv6l_cell\meshes\RV6L_L6.STL
2021-06-22 00:24:29,773 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-22 00:24:29,774 INFO  ExportHelper.cs: 317 - RV6L_L5: Exporting STL with coordinate frame Origin_Joint_4
2021-06-22 00:24:29,775 INFO  ExportHelper.cs: 322 - RV6L_L5: Reference geometry name 
2021-06-22 00:24:30,130 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\marvi\OneDrive\Dokumente\Master EIT\Masterprojekt\URDF\rv6l_cell\rv6l_cell\meshes\RV6L_L5.STL
2021-06-22 00:24:30,372 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-22 00:24:30,374 INFO  ExportHelper.cs: 317 - RV6L_L4: Exporting STL with coordinate frame Origin_Joint_3
2021-06-22 00:24:30,375 INFO  ExportHelper.cs: 322 - RV6L_L4: Reference geometry name 
2021-06-22 00:24:30,635 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\marvi\OneDrive\Dokumente\Master EIT\Masterprojekt\URDF\rv6l_cell\rv6l_cell\meshes\RV6L_L4.STL
2021-06-22 00:24:30,818 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-22 00:24:30,820 INFO  ExportHelper.cs: 317 - RV6L_L3: Exporting STL with coordinate frame Origin_Joint_2
2021-06-22 00:24:30,821 INFO  ExportHelper.cs: 322 - RV6L_L3: Reference geometry name 
2021-06-22 00:24:31,089 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\marvi\OneDrive\Dokumente\Master EIT\Masterprojekt\URDF\rv6l_cell\rv6l_cell\meshes\RV6L_L3.STL
2021-06-22 00:24:31,252 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-22 00:24:31,254 INFO  ExportHelper.cs: 317 - RV6L_L2: Exporting STL with coordinate frame Origin_Joint_1
2021-06-22 00:24:31,255 INFO  ExportHelper.cs: 322 - RV6L_L2: Reference geometry name 
2021-06-22 00:24:31,625 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\marvi\OneDrive\Dokumente\Master EIT\Masterprojekt\URDF\rv6l_cell\rv6l_cell\meshes\RV6L_L2.STL
2021-06-22 00:24:31,826 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-22 00:24:31,827 INFO  ExportHelper.cs: 317 - RV6L_L1: Exporting STL with coordinate frame Origin_global
2021-06-22 00:24:31,828 INFO  ExportHelper.cs: 322 - RV6L_L1: Reference geometry name 
2021-06-22 00:24:32,016 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\marvi\OneDrive\Dokumente\Master EIT\Masterprojekt\URDF\rv6l_cell\rv6l_cell\meshes\RV6L_L1.STL
2021-06-22 00:24:32,237 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-22 00:24:32,238 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2021-06-22 00:24:34,996 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2021-06-22 00:24:34,997 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-06-22 00:24:34,998 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\marvi\OneDrive\Dokumente\Master EIT\Masterprojekt\URDF\rv6l_cell\rv6l_cell\urdf\rv6l_cell.urdf
2021-06-22 00:24:35,001 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\marvi\OneDrive\Dokumente\Master EIT\Masterprojekt\URDF\rv6l_cell\rv6l_cell\urdf\rv6l_cell.csv
2021-06-22 00:24:35,005 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-22 00:24:35,006 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-22 00:24:35,007 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-22 00:24:35,008 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-22 00:24:35,009 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-22 00:24:35,010 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-22 00:24:35,011 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-22 00:24:35,012 INFO  ExportHelper.cs: 234 - Copying log file
2021-06-22 00:24:35,013 INFO  ExportHelper.cs: 439 - Copying C:\Users\marvi\sw2urdf_logs\sw2urdf.log to C:\Users\marvi\OneDrive\Dokumente\Master EIT\Masterprojekt\URDF\rv6l_cell\rv6l_cell\export.log
2021-06-22 00:24:35,020 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2021-06-22 00:24:35,021 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-06-22 00:32:08,364 INFO  SwAddin.cs: 294 - Assembly export called for file rv6l_cell
2021-06-22 00:32:08,365 INFO  SwAddin.cs: 299 - Save is required
2021-06-22 00:32:08,365 INFO  SwAddin.cs: 313 - Saving assembly
2021-06-22 00:32:08,694 INFO  SwAddin.cs: 316 - Opening property manager
2021-06-22 00:32:08,695 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from rv6l_cell
2021-06-22 00:32:08,696 INFO  ExportHelperExtension.cs: 1136 - Found 43 in rv6l_cell
2021-06-22 00:32:08,697 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in rv6l_cell
2021-06-22 00:32:08,698 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-06-22 00:32:08,698 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-06-22 00:32:08,699 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RV6L_L1_cell-1
2021-06-22 00:32:08,700 INFO  ExportHelperExtension.cs: 1136 - Found 34 in RV6L_L1_cell-1
2021-06-22 00:32:08,702 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RV6L_L1_cell-1
2021-06-22 00:32:08,702 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RV6L_Greifer_Sauger-1
2021-06-22 00:32:08,703 INFO  ExportHelperExtension.cs: 1136 - Found 23 in RV6L_Greifer_Sauger-1
2021-06-22 00:32:08,705 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RV6L_Greifer_Sauger-1
2021-06-22 00:32:08,706 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RV6L_L2-1
2021-06-22 00:32:08,707 INFO  ExportHelperExtension.cs: 1136 - Found 32 in RV6L_L2-1
2021-06-22 00:32:08,708 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RV6L_L2-1
2021-06-22 00:32:08,708 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RV6L_L3-1
2021-06-22 00:32:08,710 INFO  ExportHelperExtension.cs: 1136 - Found 26 in RV6L_L3-1
2021-06-22 00:32:08,711 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RV6L_L3-1
2021-06-22 00:32:08,712 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RV6L_L5-1
2021-06-22 00:32:08,713 INFO  ExportHelperExtension.cs: 1136 - Found 39 in RV6L_L5-1
2021-06-22 00:32:08,714 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RV6L_L5-1
2021-06-22 00:32:08,715 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RV6L_L6-1
2021-06-22 00:32:08,717 INFO  ExportHelperExtension.cs: 1136 - Found 23 in RV6L_L6-1
2021-06-22 00:32:08,718 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RV6L_L6-1
2021-06-22 00:32:08,719 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RV6L_L4-1
2021-06-22 00:32:08,720 INFO  ExportHelperExtension.cs: 1136 - Found 26 in RV6L_L4-1
2021-06-22 00:32:08,721 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RV6L_L4-1
2021-06-22 00:32:08,721 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from rv6l_cell
2021-06-22 00:32:08,722 INFO  ExportHelperExtension.cs: 1136 - Found 43 in rv6l_cell
2021-06-22 00:32:08,723 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in rv6l_cell
2021-06-22 00:32:08,724 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-06-22 00:32:08,725 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-06-22 00:32:08,725 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RV6L_L1_cell-1
2021-06-22 00:32:08,726 INFO  ExportHelperExtension.cs: 1136 - Found 34 in RV6L_L1_cell-1
2021-06-22 00:32:08,728 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in RV6L_L1_cell-1
2021-06-22 00:32:08,735 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RV6L_Greifer_Sauger-1
2021-06-22 00:32:08,735 INFO  ExportHelperExtension.cs: 1136 - Found 23 in RV6L_Greifer_Sauger-1
2021-06-22 00:32:08,736 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in RV6L_Greifer_Sauger-1
2021-06-22 00:32:08,737 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RV6L_L2-1
2021-06-22 00:32:08,738 INFO  ExportHelperExtension.cs: 1136 - Found 32 in RV6L_L2-1
2021-06-22 00:32:08,740 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in RV6L_L2-1
2021-06-22 00:32:08,741 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RV6L_L3-1
2021-06-22 00:32:08,742 INFO  ExportHelperExtension.cs: 1136 - Found 26 in RV6L_L3-1
2021-06-22 00:32:08,743 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in RV6L_L3-1
2021-06-22 00:32:08,744 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RV6L_L5-1
2021-06-22 00:32:08,746 INFO  ExportHelperExtension.cs: 1136 - Found 39 in RV6L_L5-1
2021-06-22 00:32:08,747 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in RV6L_L5-1
2021-06-22 00:32:08,748 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RV6L_L6-1
2021-06-22 00:32:08,749 INFO  ExportHelperExtension.cs: 1136 - Found 23 in RV6L_L6-1
2021-06-22 00:32:08,750 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in RV6L_L6-1
2021-06-22 00:32:08,750 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RV6L_L4-1
2021-06-22 00:32:08,752 INFO  ExportHelperExtension.cs: 1136 - Found 26 in RV6L_L4-1
2021-06-22 00:32:08,753 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in RV6L_L4-1
2021-06-22 00:32:08,987 INFO  SwAddin.cs: 339 - Loading config tree
2021-06-22 00:32:08,988 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
